date,city_a,city_b,city_c,city_d,online,tv,type
2022-09-12,3421.20116222573,2185.079922394527,3412.478250669148,2459.7047636951415,1340.9336907468723,1928.2127721986108,actual
2022-09-13,3960.3787280028882,1755.09320959264,3269.409470469793,2007.9191980222038,1383.2479963545577,1885.1832110601345,actual
2022-09-14,3842.2195522379634,2017.732835884278,3772.0283950930084,2848.6864822659004,1371.830116934839,1828.4183866095418,actual
2022-09-15,3629.8189374516937,1867.8067107104384,3465.257964470058,2733.107438155158,1254.7784896861706,1960.8741605297942,actual
2022-09-16,3686.8635626306136,1760.1552438127485,3530.913759556448,2234.48187839278,1370.5722237370821,1702.137229426466,actual
2022-09-17,3730.840525945887,1972.882762893732,3737.1102269629055,2470.9529315172995,1454.6743531166467,1960.8862608563404,actual
2022-09-18,3288.6902287244584,1953.7456279397934,3277.1046091252792,2900.121007511434,1431.5412679268568,1705.0307330924506,actual
2022-09-19,3655.6630834539387,2504.6743892297927,3605.729788513578,2884.707431591805,1437.7358218571608,1814.286413276222,actual
2022-09-20,3576.943378220358,2107.976801704535,3368.460620334181,2786.4835689186084,1368.814371355235,1679.0546407379215,actual
2022-09-21,3521.4301455447885,1748.5954290948698,3461.524202198524,2569.63234927576,1349.873193479605,1795.922468598993,actual
2022-09-22,3674.1119639414064,1911.3496474013482,3499.1920870927547,2620.3575906825804,1485.3478970329033,1830.254984819855,actual
2022-09-23,4098.602635083049,2229.3803097828672,3183.0609032804077,2578.7732670420683,1362.387799754963,1782.47787019789,actual
2022-09-24,3876.1139035841375,2446.2478422580157,3331.389134769179,2840.225659959506,1418.4857427155248,1861.5489699681125,actual
2022-09-25,3642.7272891060966,1712.8982476673832,3757.957288032626,2443.719126004289,1410.0334276474277,1807.1113004538533,actual
2022-09-26,3880.626022774509,1656.585845149391,3667.82741022477,2465.3072161973237,1501.6201911379983,1752.0826744460242,actual
2022-09-27,4055.2462491667725,2405.127822719348,3473.0686067680163,2824.213201032606,1467.9988650370651,1748.9868013977893,actual
2022-09-28,3969.677437429955,2112.2638457124403,3539.701186705429,2624.5475842336105,1310.0318965533015,1873.8822395354127,actual
2022-09-29,3806.1525339505506,1862.734246891304,3435.3907860368213,2916.7521325471853,1318.271278325747,1742.9632173173732,actual
2022-09-30,3674.4053222448865,2141.271343779982,3760.915201440767,2502.5342862198136,1442.6236872648392,1885.0862673436445,actual
2022-10-01,3953.0841312942243,1506.8407158655214,3448.6680960309054,2627.166871001596,1398.2963646834583,1913.6440613548739,actual
2022-10-02,3901.853913109723,2035.968596721661,3537.9626962740176,2460.3276907740906,1371.6379751232366,1654.3157523888483,actual
2022-10-03,4011.9733311961336,2101.5608640095347,3722.8555609867058,2651.59083485539,1475.293951879613,1907.363374857093,actual
2022-10-04,3969.7972068255317,2221.547218891467,3340.6177666238987,2360.1112921531426,1418.0221567462236,1991.7380428600231,actual
2022-10-05,4062.5416129391983,1832.7721428969073,3807.0160984138265,2558.88815840175,1409.2720170822608,1829.8803385081737,actual
2022-10-06,3755.4820167721887,2054.7173392588325,3195.073071461275,2379.6689512338003,1460.8880048528536,1862.0175766765342,actual
2022-10-07,4135.925289082859,1849.578179396675,3823.5091222430033,2801.7643785240753,1380.7423703539505,1902.3304791932242,actual
2022-10-08,3921.89287775305,2084.7415327529116,3423.695300542709,2808.4955841289784,1517.4963289830787,1785.106591633888,actual
2022-10-09,4307.350301408417,1856.9438542492094,3457.4289946758227,2331.736425023633,1353.2366663736893,1827.2052201184083,actual
2022-10-10,3764.3740510973334,1950.3929363367486,3123.400935654034,2938.4958427186475,1455.085034643946,1693.4220423339202,actual
2022-10-11,4259.295827251421,1834.1837218982419,3416.935048169317,3181.485823663341,1510.168298706189,1825.0771525677405,actual
2022-10-12,3961.5443177497436,2166.0441125040343,3309.0820449853272,2705.2397629828597,1314.0893157509531,1858.3300796080089,actual
2022-10-13,3801.4950222860134,2203.4139814664354,3391.9184033166025,2562.4930529875683,1387.1665376903284,1860.8546720633822,actual
2022-10-14,3844.7650714439715,1982.619380629128,3486.5919519097174,3256.3175061589463,1491.854517501989,1911.1882251237823,actual
2022-10-15,3887.1734059488576,2037.0783933447235,3710.7251772562868,2434.903248124266,1493.6071183411718,1746.4678039678024,actual
2022-10-16,4045.703650194692,1738.4422800642205,3563.850410313517,2706.7860179070985,1401.2953079728231,1769.1653918993852,actual
2022-10-17,4074.982168841237,1967.063013105707,3587.602838525449,2743.3628117245335,1362.5730234426198,1988.5956611392219,actual
2022-10-18,3865.1268676871864,2015.9925686632819,3311.4481204387516,2982.002065560992,1481.6155075631532,1805.3704463612662,actual
2022-10-19,3984.3452347129905,2546.935660168212,3354.647089641084,2783.834411099751,1498.2484371807122,1837.8030408581096,actual
2022-10-20,4426.907441647906,1801.470912429636,3899.8130463332495,2624.3456688029273,1334.5735656041322,1814.66909624473,actual
2022-10-21,4353.077754779214,2313.538063228201,3394.1284785529524,2533.500608870411,1332.5260445723534,1747.6487256325481,actual
2022-10-22,4103.81891205809,2218.7614318869555,3877.528202649503,2660.795822801206,1433.267967738852,1968.6176289802625,actual
2022-10-23,4033.0001933982703,2072.2966877225595,3499.2880006366263,2527.6717463989435,1462.2552443400223,1775.9068729271455,actual
2022-10-24,4058.1024966419077,2367.8767395860696,3556.6793725168163,2748.3108303181116,1397.9651640338961,1722.8443028663764,actual
2022-10-25,4165.339333061344,2087.03787136286,3771.8689437200333,2625.2031906511793,1467.1505673987645,1784.6333750427525,actual
2022-10-26,3846.4510863607115,2088.93457277485,3818.07249061174,2444.7466045425804,1370.5904375213831,1645.946459844702,actual
2022-10-27,4007.734318358812,1997.1680777393756,3544.106095951093,2994.83920098735,1272.9714480648386,1768.3841281515138,actual
2022-10-28,3733.5110582527736,2250.2961444046905,3493.654215126144,2647.950858511201,1392.0269249367182,1740.7684261932905,actual
2022-10-29,4154.901275004051,2224.374324188153,3568.815516745485,2502.758188549487,1426.826250255917,1884.3685767834593,actual
2022-10-30,4212.127720717375,1876.5903614631611,3650.8170942824663,2723.1601123015216,1403.7912028072478,1769.0927184396114,actual
2022-10-31,3993.479077388254,1735.2127430373903,3766.3168376730277,2773.053586120925,1342.697771543836,1910.5023542020963,actual
2022-11-01,4412.130649607343,1956.3979870595085,3595.133650086087,2414.491127569007,1297.4045716884827,1957.363559376239,actual
2022-11-02,3859.1796115946713,1836.0298686694186,3726.7166614846874,2837.888172336021,1389.213783694247,1902.7057802658837,actual
2022-11-03,3818.2334696585185,1979.6913969923635,3934.07755185971,2561.8646022662083,1488.735904015482,1813.915054002593,actual
2022-11-04,4162.544812007741,2238.0728080463514,3689.9645838645233,3118.7304249640156,1514.5338207589575,1846.9003047035035,actual
2022-11-05,4333.3847803293675,1896.9311721103284,3682.7221544372583,2885.381456018429,1510.4399368896918,1697.8513553870348,actual
2022-11-06,4466.820695180981,1975.5696370935998,3319.3144446559027,2698.4504489648116,1370.8863325396014,1823.9598564730884,actual
2022-11-07,4044.0827398304086,1993.8672104936848,3104.555786772667,2634.344743306773,1347.9405573458744,1759.460537873985,actual
2022-11-08,4357.16996901297,2151.4506974410115,3718.8440685335167,2771.386533010121,1464.1644230485927,1900.289374303437,actual
2022-11-09,4139.051818278043,1529.0254941051428,3627.0456719130248,2915.2677120556286,1474.5570008118548,2070.247715032003,actual
2022-11-10,4117.289342982749,1856.5922422413612,3553.761795254694,2796.5107683133956,1458.8118723640348,1884.5839472376429,actual
2022-11-11,4333.346104156373,2017.8626605711702,3712.4929353037323,2761.3957580893325,1290.5155708033567,1661.29738659408,actual
2022-11-12,4291.612836769973,2213.1712418000566,3658.5831955109647,2819.214853370186,1371.5180790581571,1808.8892826377064,actual
2022-11-13,3850.1359830339265,1873.7115887055338,3905.9131036152357,2693.4951683766094,1430.8217846799816,1853.3241832837011,actual
2022-11-14,4464.718199064874,1592.7587347614028,3701.3804878233796,2743.309388752631,1467.7052736241299,1851.0621682734238,actual
2022-11-15,4449.151606072943,2090.6727459229296,3543.954997402231,2400.3477966761834,1488.011515382174,1778.3268186952123,actual
2022-11-16,4051.4698031275957,1836.4081051493863,3896.729336182583,3011.878860740095,1445.0977465597427,1867.0762568373243,actual
2022-11-17,4258.9165538803545,1726.626605215613,3669.2670603244046,2889.29788074088,1458.8548664576765,1734.0749246772552,actual
2022-11-18,4281.458962009662,1837.3287734531334,3825.0823363566187,2676.7024476076963,1442.3405820852772,1761.758214958344,actual
2022-11-19,4237.407793480947,1921.4965497951089,3628.458876866192,3208.4538893421964,1485.0933561952938,1905.821787744334,actual
2022-11-20,4077.5550140502282,1836.0765002202309,3602.919559355146,2850.42985969018,1459.7005956043636,1757.1903092208158,actual
2022-11-21,4055.3575025506384,1515.212230920266,3759.938032365766,2631.8785827434676,1443.1016362033101,1897.9390444943033,actual
2022-11-22,4186.361244557631,2132.6422355072227,3751.0052192550165,3009.065193548948,1420.4141840603834,1727.1482602809547,actual
2022-11-23,4427.532506745493,2206.191590953969,3851.802189244942,2918.8958722621755,1445.5903997529736,2010.1343295412562,actual
2022-11-24,4302.947534024445,2081.6400132244958,3713.647641292043,2925.8584649065965,1474.521396518749,1782.515706983635,actual
2022-11-25,4121.073369921609,1721.6868371039088,3407.049192783203,2762.4367385347755,1460.0232772228642,1832.97000853769,actual
2022-11-26,4350.234801591186,1907.813623816045,3696.5616974988843,2941.0006280835864,1468.6578492841677,1883.7551934981366,actual
2022-11-27,3626.617982136317,1944.677175231345,3948.4766176225044,2798.4662176513393,1536.690530294583,1804.0185042749015,actual
2022-11-28,4426.246624000415,2063.850787089885,3737.1406079146873,2962.2927479343543,1461.961474592261,1868.7065364964174,actual
2022-11-29,3848.456513233612,2078.8183724434766,3759.949094628731,2478.8827986387278,1398.6701035668789,1908.4821052068114,actual
2022-11-30,4123.559314502419,1798.2029928622005,4016.5675179629084,2777.978702591501,1506.6524750195917,1944.0551909253136,actual
2022-12-01,3971.5082074423262,1959.6421310604762,3683.385141484242,3208.6373137413602,1349.866116363176,1929.734769237566,actual
2022-12-02,3935.6513798223145,2035.8178586545132,3529.30682886081,2718.5952198746763,1370.5010633482498,1843.9370582577594,actual
2022-12-03,4425.654029384792,2232.9658452117583,3810.2316585649237,2747.606812101398,1470.4093085304048,1847.1031403360757,actual
2022-12-04,4098.609981825348,2082.058047514779,3753.59428154832,2780.488358214568,1483.7477667450603,2072.619770222253,actual
2022-12-05,4259.878481286693,2099.790492320784,3667.922961654584,2632.812732496685,1361.1464143547203,1947.5900161424363,actual
2022-12-06,4179.39271119288,1958.6952716610053,3834.823240635691,2436.7757345878363,1422.2027763309275,1780.0358709311809,actual
2022-12-07,4282.1617792433435,2224.973938852892,3978.6456431361144,2837.550169544005,1407.274131744624,1872.8989347388997,actual
2022-12-08,4199.8787800128885,2023.524840768716,3884.114255893258,2908.8570651636514,1416.3326573982881,1834.6371175099628,actual
2022-12-09,3925.4673844376557,1771.870225288877,3960.3423378976395,2880.2413433361885,1517.151844339106,1853.5199189469201,actual
2022-12-10,4378.668191108302,2225.8721325280803,4271.477981675091,2866.167464161498,1501.2553824483075,1755.9454358062721,actual
2022-12-11,4077.817293051051,2083.4247622415764,3844.819813869074,2900.3147663481227,1451.1614474102405,1830.426908905264,actual
2022-12-12,3862.2182840095265,1857.3179974755121,3980.2069026884647,3102.7012312675342,1414.9826651019548,2031.4400195874523,actual
2022-12-13,4084.6977068794668,1848.6587408285254,3826.592673795724,2855.6640099827778,1359.42452308459,1921.4168670787953,actual
2022-12-14,4467.086795309863,2007.0846961275029,3771.878297413814,2787.850971398061,1554.0129457147364,1645.9954732663687,actual
2022-12-15,4333.429548698424,2041.6036237670162,3832.4994032879067,2848.858819348788,1496.7479730199443,1980.605114324815,actual
2022-12-16,4089.9498729047814,1989.611284528882,3861.6775951396503,3022.8842555225606,1406.5331627148803,1970.0666570618246,actual
2022-12-17,4085.977283735565,2013.0508484422685,4035.806439793869,3189.2491083290424,1507.0719648337422,1840.5643226124225,actual
2022-12-18,4087.512658718148,2289.5025551910057,4436.007511111883,2774.849194388271,1452.4843465597762,1938.3537189404894,actual
2022-12-19,4563.071516824087,2167.938146091345,3835.68030105202,2929.638104782191,1438.0023346596358,1797.354071026452,actual
2022-12-20,4219.871936086046,1993.7233102746827,3903.5750820401713,2979.9928396502314,1489.2648069802722,1833.276985536028,actual
2022-12-21,4225.146210033142,2145.6012760417416,3981.4532639027234,2715.1592134894026,1407.5951225061094,2011.3691724602868,actual
2022-12-22,4340.7473051701245,1754.173915384243,4083.218966961978,2923.4593306330953,1436.1370436342922,1852.944296411726,actual
2022-12-23,4177.910609135663,2042.1047603647714,4063.3604250754606,2627.007419088478,1469.4022744939682,1710.0241504240507,actual
2022-12-24,4073.7257981779985,2326.49854830791,4274.220107812848,2567.4966529499925,1426.638416498035,1873.5027099496797,actual
2022-12-25,4081.574966180808,1923.4579007182215,3539.1001668085564,2996.3277019589923,1509.1359647187267,1873.027044637708,actual
2022-12-26,4101.774722894433,1800.6864867264042,3555.0048979560916,2849.6016655979743,1593.8346552574783,1988.8531712436113,actual
2022-12-27,4103.85005373047,1844.5726389956108,3944.090541495387,2974.707394239987,1410.8991307175,1883.1902779958184,actual
2022-12-28,4251.979652586342,1758.3567643963834,4266.234037354858,2927.6850153739515,1347.8412292587168,1844.8575919703737,actual
2022-12-29,4111.972167029036,1822.6858368588469,3740.877243471125,2738.7804250715963,1324.9781882766615,1977.7550530708086,actual
2022-12-30,4243.220584319217,1908.9346300905142,3459.4017446899443,2927.541647721047,1455.2672300953514,1895.4711209251,actual
2022-12-31,4075.649523519112,1706.1869251369892,4183.421150674112,2694.717150115434,1420.0784786911672,1817.9979586590855,actual
2023-01-01,4102.621213011305,1994.135627533496,4124.67448163329,3222.2432561790642,1481.7502350746954,1990.3497804487456,actual
2023-01-02,3682.366811279215,2171.684068735282,3857.2773680992286,2664.7146753140046,1477.181837041827,1904.7295588065122,actual
2023-01-03,4260.407052854569,1817.5815177547415,3892.5732999412576,2911.3176099293332,1356.3748207370131,1888.4633370011493,actual
2023-01-04,4141.605909137898,2307.3592272311885,3902.640693960156,2745.637247268874,1342.2581319363017,1905.111755227049,actual
2023-01-05,4267.119344911039,2107.2431065046285,4119.648924747767,3063.0957813745645,1490.7153268242266,1793.6398465725063,actual
2023-01-06,3483.5279983261285,2215.4578998146662,3978.2047268483893,2885.346804447715,1480.180018430397,1843.4111601439495,actual
2023-01-07,4475.778565359322,1882.5829342866255,4208.937462065394,2851.863227431894,1441.5927401143413,1892.1224341649506,actual
2023-01-08,4025.583120121315,2189.13822886139,3544.041585417735,3127.7277361495367,1356.0999490407385,1875.180267447779,actual
2023-01-09,4270.617872979805,1805.3146120188042,3950.8495787787933,2968.333441584823,1505.7973883935492,2008.1185544534937,actual
2023-01-10,3836.5730884892664,2204.1638868376713,3897.799581156696,3061.6981870738477,1562.5329681796761,1914.0665267454303,actual
2023-01-11,4162.784450021892,2065.9853168718328,4078.3678635994033,2767.037678429154,1493.6587708153245,1972.3413530372763,actual
2023-01-12,3825.3339716982014,2149.686023355886,4032.145412917481,2692.7742682558833,1415.5768276604454,1897.1455819118264,actual
